([1, 14, 26, 13, 29, 46, 4, 6, 5, 10, 33, 28, 25, 48, 30, 23, 16, 21, 31, 20, 42, 8, 50, 18, 2, 7, 17, 19, 41, 45, 36, 22, 49, 40, 15, 38, 39, 37, 43, 51, 11, 52, 34, 35, 44, 3, 32, 9, 12, 24, 27, 47, 1], 0.4, 1, 5, 40, 7, 19174.80379744589)
([1, 32, 45, 19, 10, 25, 9, 18, 31, 24, 40, 38, 35, 39, 48, 44, 49, 34, 37, 5, 15, 6, 30, 42, 3, 4, 36, 8, 17, 22, 41, 23, 20, 50, 13, 27, 47, 29, 7, 2, 46, 16, 43, 28, 26, 33, 51, 14, 12, 52, 11, 21, 1], 0.2, 1, 3, 40, 5, 19175.04355682882)
([1, 22, 36, 25, 28, 27, 26, 48, 29, 44, 49, 3, 19, 6, 35, 34, 37, 39, 32, 17, 12, 13, 14, 43, 33, 42, 31, 16, 23, 50, 30, 8, 18, 2, 7, 20, 4, 45, 15, 5, 46, 38, 40, 24, 41, 10, 9, 11, 51, 52, 47, 21, 1], 0.2, 1, 9, 10, 9, 19177.048476379812)
([1, 41, 15, 38, 5, 6, 4, 11, 33, 32, 34, 22, 16, 35, 8, 10, 45, 3, 17, 42, 7, 2, 9, 21, 40, 37, 48, 24, 36, 39, 28, 27, 12, 25, 47, 46, 44, 50, 43, 29, 30, 13, 51, 19, 18, 23, 31, 20, 49, 26, 14, 52, 1], 0.2, 1, 5, 50, 7, 19181.668915352577)
([1, 9, 3, 16, 48, 15, 5, 45, 40, 23, 41, 2, 7, 42, 33, 11, 28, 12, 26, 51, 25, 4, 43, 17, 46, 44, 49, 20, 50, 21, 10, 18, 35, 52, 13, 27, 14, 47, 38, 34, 36, 19, 8, 31, 29, 32, 22, 39, 37, 24, 6, 30, 1], 0.4, 1, 7, 30, 9, 19188.2576369993)
([1, 26, 29, 22, 5, 16, 46, 4, 3, 21, 18, 49, 32, 39, 40, 43, 50, 20, 15, 6, 24, 38, 37, 34, 35, 13, 11, 12, 52, 17, 31, 36, 48, 2, 7, 42, 44, 23, 30, 27, 14, 28, 47, 51, 8, 19, 10, 9, 41, 45, 25, 33, 1], 0.4, 1, 5, 10, 7, 19192.50138676318)
([1, 39, 34, 50, 30, 2, 7, 15, 38, 37, 48, 24, 3, 27, 32, 22, 36, 44, 49, 10, 9, 35, 33, 43, 47, 13, 41, 20, 21, 42, 17, 18, 31, 45, 8, 19, 25, 6, 5, 51, 11, 52, 12, 26, 14, 40, 46, 16, 29, 23, 4, 28, 1], 0.1, 1, 3, 20, 5, 19193.628988531647)
([1, 22, 16, 44, 32, 18, 45, 8, 41, 21, 17, 19, 39, 35, 10, 9, 43, 13, 14, 6, 38, 15, 4, 25, 12, 30, 50, 31, 36, 49, 47, 27, 26, 28, 23, 29, 3, 40, 52, 33, 42, 7, 2, 5, 37, 48, 24, 20, 34, 51, 11, 46, 1], 0.1, 1, 5, 40, 7, 19194.795281481485)
([1, 40, 34, 36, 35, 44, 16, 32, 31, 48, 42, 23, 45, 3, 18, 41, 8, 33, 37, 15, 38, 5, 24, 39, 6, 4, 25, 30, 46, 21, 27, 13, 52, 14, 26, 28, 47, 43, 20, 50, 29, 17, 49, 51, 11, 7, 2, 9, 19, 10, 12, 22, 1], 0.1, 9, 1, 50, 9, 19202.853060962803)
([1, 45, 19, 3, 4, 43, 13, 11, 33, 52, 27, 26, 28, 15, 29, 23, 5, 46, 25, 38, 24, 48, 6, 16, 34, 30, 44, 40, 37, 39, 35, 22, 47, 10, 8, 9, 17, 41, 2, 18, 42, 7, 20, 50, 21, 31, 49, 32, 36, 51, 14, 12, 1], 0.4, 1, 9, 50, 9, 19208.94525362476)
([1, 46, 23, 30, 16, 21, 20, 50, 22, 44, 25, 19, 45, 34, 36, 35, 27, 6, 5, 40, 49, 39, 37, 38, 48, 24, 15, 12, 28, 14, 11, 32, 29, 2, 7, 41, 8, 18, 31, 3, 10, 4, 33, 51, 13, 47, 42, 17, 52, 26, 43, 9, 1], 0.2, 9, 1, 30, 9, 19209.49492993488)
([1, 38, 43, 44, 48, 12, 35, 36, 39, 46, 50, 20, 9, 10, 33, 27, 14, 28, 47, 19, 8, 45, 32, 22, 29, 25, 24, 34, 37, 23, 30, 31, 49, 11, 52, 2, 18, 42, 7, 21, 3, 17, 16, 5, 40, 51, 13, 26, 15, 6, 4, 41, 1], 0.3, 1, 3, 40, 9, 19216.124176285226)
([1, 47, 31, 23, 36, 32, 35, 16, 10, 24, 48, 6, 5, 28, 3, 46, 38, 40, 15, 37, 44, 34, 25, 12, 41, 8, 20, 50, 29, 42, 30, 2, 7, 18, 49, 19, 45, 39, 22, 43, 33, 51, 21, 17, 4, 26, 14, 52, 11, 13, 27, 9, 1], 0.1, 1, 5, 10, 7, 19226.427384037273)
([1, 19, 41, 25, 26, 35, 36, 39, 38, 44, 32, 8, 2, 7, 42, 30, 4, 24, 48, 5, 49, 3, 28, 27, 13, 33, 43, 10, 9, 6, 16, 12, 20, 50, 23, 18, 45, 31, 21, 40, 37, 51, 17, 22, 46, 15, 34, 52, 11, 47, 14, 29, 1], 0.3, 1, 3, 10, 7, 19228.46772207069)
([1, 15, 37, 38, 48, 6, 4, 50, 2, 19, 31, 44, 32, 43, 8, 45, 9, 10, 51, 12, 25, 24, 28, 13, 27, 5, 46, 26, 29, 33, 41, 49, 20, 16, 42, 3, 17, 21, 18, 7, 22, 35, 34, 36, 23, 40, 39, 30, 47, 52, 14, 11, 1], 0.1, 1, 3, 50, 7, 19248.68888560841)
([1, 22, 18, 16, 44, 34, 6, 4, 46, 51, 11, 48, 5, 41, 19, 8, 3, 35, 40, 27, 26, 52, 43, 15, 37, 36, 32, 49, 14, 13, 28, 50, 30, 17, 2, 23, 29, 38, 25, 24, 39, 47, 21, 33, 12, 20, 7, 42, 45, 10, 9, 31, 1], 0.2, 3, 1, 30, 9, 19249.62076850628)
([1, 5, 43, 3, 8, 46, 44, 16, 50, 34, 19, 10, 41, 37, 25, 6, 15, 48, 29, 36, 35, 20, 9, 40, 24, 30, 22, 31, 18, 49, 45, 17, 4, 32, 38, 42, 7, 2, 27, 51, 11, 26, 39, 28, 12, 13, 47, 14, 52, 33, 23, 21, 1], 0.1, 5, 1, 20, 5, 19253.831828819082)
([1, 22, 3, 33, 31, 27, 9, 8, 10, 30, 17, 34, 36, 37, 39, 29, 23, 21, 19, 41, 40, 24, 6, 28, 48, 38, 35, 50, 16, 46, 20, 44, 4, 5, 32, 49, 45, 18, 15, 51, 12, 52, 13, 14, 47, 26, 2, 42, 7, 11, 25, 43, 1], 0.1, 1, 3, 30, 7, 19253.840801027716)
([1, 45, 19, 17, 34, 35, 32, 49, 23, 50, 30, 21, 3, 44, 40, 39, 37, 51, 33, 25, 48, 47, 46, 36, 15, 5, 24, 6, 10, 22, 31, 11, 27, 28, 4, 12, 18, 9, 38, 8, 41, 14, 52, 29, 7, 2, 42, 20, 16, 26, 13, 43, 1], 0.4, 1, 7, 10, 5, 19255.60591660613)
([1, 19, 20, 26, 50, 30, 3, 45, 42, 7, 23, 48, 39, 40, 6, 5, 15, 31, 47, 14, 52, 13, 12, 24, 25, 4, 32, 49, 35, 36, 34, 37, 8, 17, 29, 16, 10, 9, 41, 43, 51, 22, 46, 44, 33, 28, 27, 11, 18, 21, 2, 38, 1], 0.1, 1, 3, 20, 9, 19280.734507283127)
([1, 16, 49, 34, 24, 38, 37, 40, 44, 36, 35, 31, 42, 20, 50, 30, 22, 32, 10, 4, 25, 28, 33, 43, 29, 17, 21, 18, 2, 7, 6, 5, 39, 48, 46, 51, 27, 12, 26, 14, 13, 19, 45, 8, 3, 41, 52, 11, 15, 9, 23, 47, 1], 0.1, 1, 9, 50, 7, 19285.533558010156)
([1, 49, 22, 23, 27, 26, 47, 12, 45, 9, 8, 19, 38, 48, 35, 37, 39, 40, 50, 16, 15, 5, 46, 3, 18, 42, 6, 43, 51, 36, 34, 32, 10, 17, 20, 29, 30, 21, 41, 31, 44, 25, 4, 7, 2, 13, 14, 28, 33, 52, 11, 24, 1], 0.1, 1, 1, 40, 5, 19292.362879732373)
([1, 34, 44, 8, 41, 32, 31, 10, 9, 51, 12, 37, 38, 39, 15, 24, 6, 5, 4, 7, 35, 16, 46, 17, 40, 52, 14, 11, 27, 48, 25, 13, 20, 23, 30, 50, 49, 22, 3, 42, 2, 21, 47, 26, 28, 29, 18, 43, 19, 45, 33, 36, 1], 0.3, 1, 9, 30, 9, 19303.084485497366)
([1, 34, 11, 40, 39, 35, 23, 41, 24, 38, 48, 25, 22, 31, 5, 15, 6, 36, 44, 32, 49, 29, 50, 16, 4, 12, 52, 47, 13, 27, 28, 30, 19, 8, 10, 9, 43, 33, 14, 45, 42, 7, 20, 26, 51, 46, 37, 21, 3, 17, 18, 2, 1], 0.2, 1, 5, 30, 5, 19307.633642866713)
([1, 51, 15, 48, 5, 38, 41, 8, 6, 44, 29, 20, 30, 16, 40, 34, 39, 37, 33, 24, 4, 22, 49, 26, 28, 7, 2, 42, 43, 17, 21, 12, 11, 13, 52, 14, 10, 9, 46, 36, 23, 31, 18, 32, 45, 19, 3, 50, 27, 47, 35, 25, 1], 0.4, 1, 7, 40, 9, 19307.633955063808)
([1, 31, 21, 32, 15, 37, 49, 36, 29, 24, 44, 46, 47, 30, 7, 2, 42, 10, 8, 45, 11, 28, 35, 38, 39, 16, 48, 4, 13, 26, 27, 14, 41, 18, 22, 23, 20, 50, 17, 3, 40, 43, 52, 51, 6, 5, 19, 33, 9, 25, 12, 34, 1], 0.3, 1, 9, 50, 9, 19308.681415947638)
([1, 32, 23, 36, 34, 21, 48, 24, 5, 39, 40, 44, 46, 6, 4, 35, 20, 38, 37, 15, 22, 49, 41, 9, 17, 3, 19, 45, 8, 28, 11, 43, 18, 33, 30, 16, 50, 29, 26, 47, 27, 52, 13, 51, 25, 14, 10, 42, 7, 2, 31, 12, 1], 0.4, 9, 1, 30, 5, 19311.24517751007)
([1, 3, 18, 48, 25, 5, 15, 16, 50, 43, 9, 41, 8, 36, 20, 40, 30, 22, 29, 19, 47, 28, 27, 14, 12, 6, 39, 35, 24, 45, 37, 46, 32, 44, 34, 38, 10, 17, 42, 21, 31, 49, 26, 52, 11, 13, 7, 2, 23, 33, 51, 4, 1], 0.4, 1, 9, 30, 5, 19325.75582607334)
([1, 22, 42, 28, 41, 8, 38, 46, 29, 50, 34, 24, 45, 19, 47, 14, 26, 27, 30, 2, 17, 44, 4, 48, 40, 36, 35, 32, 6, 25, 23, 16, 5, 37, 15, 33, 43, 52, 11, 51, 13, 12, 10, 9, 7, 18, 21, 20, 49, 39, 3, 31, 1], 0.1, 1, 7, 30, 7, 19328.269041127012)
([1, 37, 39, 35, 36, 44, 40, 29, 48, 24, 25, 21, 31, 18, 6, 4, 27, 46, 49, 32, 52, 28, 9, 12, 23, 16, 17, 22, 41, 19, 45, 3, 8, 10, 43, 15, 5, 38, 11, 14, 20, 50, 30, 7, 42, 2, 33, 51, 26, 47, 13, 34, 1], 0.1, 3, 1, 50, 9, 19329.649769215954)
([1, 8, 41, 24, 5, 3, 17, 21, 23, 49, 6, 15, 45, 40, 38, 37, 51, 26, 46, 4, 2, 42, 7, 30, 50, 31, 18, 12, 29, 10, 9, 11, 33, 36, 19, 48, 43, 39, 32, 22, 35, 34, 44, 25, 27, 13, 14, 16, 20, 52, 47, 28, 1], 0.1, 1, 7, 10, 5, 19333.303583476856)
([1, 50, 20, 25, 6, 15, 36, 34, 21, 31, 17, 18, 16, 35, 38, 40, 39, 51, 33, 12, 49, 22, 32, 48, 24, 37, 23, 44, 26, 27, 52, 4, 19, 43, 10, 9, 45, 41, 46, 13, 47, 14, 11, 28, 3, 2, 42, 29, 8, 30, 5, 7, 1], 0.4, 9, 1, 40, 9, 19335.830112770964)
([1, 23, 18, 22, 49, 6, 24, 35, 36, 37, 38, 34, 46, 48, 44, 21, 30, 42, 16, 50, 20, 41, 19, 32, 13, 40, 43, 5, 11, 51, 25, 4, 8, 45, 15, 10, 9, 28, 27, 26, 29, 47, 31, 7, 2, 33, 12, 14, 52, 3, 17, 39, 1], 0.4, 9, 1, 20, 9, 19335.86410413721)
([1, 35, 39, 36, 44, 22, 42, 7, 2, 31, 43, 38, 18, 21, 3, 6, 4, 15, 49, 16, 50, 29, 48, 24, 40, 45, 19, 41, 8, 51, 47, 30, 32, 10, 9, 25, 14, 46, 23, 17, 27, 37, 5, 20, 34, 33, 11, 26, 28, 12, 52, 13, 1], 0.4, 7, 1, 40, 9, 19339.757439739904)
([1, 5, 15, 49, 38, 44, 24, 29, 41, 20, 47, 14, 52, 46, 48, 10, 23, 21, 6, 16, 25, 43, 8, 45, 32, 37, 40, 35, 34, 26, 27, 50, 31, 18, 3, 17, 22, 36, 39, 4, 2, 7, 42, 30, 9, 19, 13, 28, 12, 51, 33, 11, 1], 0.4, 7, 1, 20, 5, 19343.34447982407)
([1, 40, 37, 20, 29, 30, 48, 24, 38, 42, 2, 17, 21, 46, 15, 39, 4, 36, 35, 34, 16, 26, 5, 45, 7, 50, 18, 22, 44, 31, 23, 32, 6, 19, 3, 41, 49, 9, 33, 51, 43, 25, 47, 12, 27, 14, 11, 10, 8, 52, 13, 28, 1], 0.2, 1, 1, 40, 7, 19344.13904746595)
([1, 22, 50, 31, 17, 21, 18, 16, 34, 37, 40, 48, 24, 39, 36, 32, 19, 7, 2, 42, 14, 52, 51, 20, 30, 49, 3, 10, 41, 35, 9, 46, 38, 15, 12, 13, 6, 25, 4, 28, 27, 8, 43, 33, 11, 26, 44, 5, 23, 45, 47, 29, 1], 0.1, 1, 7, 50, 5, 19345.33630768872)
([1, 49, 32, 22, 31, 18, 15, 38, 40, 16, 23, 34, 6, 39, 36, 14, 11, 29, 30, 25, 4, 37, 48, 24, 35, 51, 44, 46, 45, 41, 3, 50, 20, 21, 43, 33, 19, 26, 47, 13, 28, 27, 12, 2, 42, 7, 5, 52, 9, 10, 8, 17, 1], 0.3, 1, 1, 50, 5, 19345.604560891392)
([1, 22, 15, 50, 49, 35, 36, 34, 38, 4, 24, 37, 40, 6, 5, 39, 10, 43, 44, 27, 29, 41, 16, 28, 47, 11, 33, 51, 9, 21, 7, 2, 42, 3, 48, 23, 31, 25, 19, 18, 17, 32, 26, 13, 14, 52, 12, 30, 20, 8, 45, 46, 1], 0.4, 1, 1, 40, 7, 19346.615183186852)
([1, 19, 45, 32, 40, 49, 44, 5, 41, 21, 13, 11, 17, 3, 22, 6, 15, 25, 28, 43, 4, 37, 38, 36, 39, 35, 34, 23, 31, 12, 9, 10, 8, 46, 24, 48, 20, 50, 29, 16, 52, 51, 42, 2, 7, 30, 27, 26, 47, 14, 33, 18, 1], 0.2, 1, 7, 20, 7, 19348.003283985276)
([1, 42, 7, 2, 39, 18, 51, 50, 40, 25, 37, 34, 35, 31, 16, 46, 12, 28, 22, 45, 19, 38, 5, 24, 48, 32, 6, 44, 17, 3, 21, 30, 49, 36, 20, 8, 41, 9, 4, 14, 27, 47, 52, 13, 26, 15, 43, 29, 23, 10, 33, 11, 1], 0.3, 9, 1, 50, 5, 19351.302334384472)
([1, 49, 44, 16, 50, 9, 30, 23, 39, 40, 38, 26, 10, 24, 32, 22, 31, 34, 36, 35, 25, 33, 12, 28, 5, 6, 4, 19, 41, 8, 45, 2, 7, 18, 3, 43, 48, 46, 27, 13, 51, 14, 37, 20, 29, 47, 11, 52, 15, 42, 21, 17, 1], 0.4, 3, 1, 30, 9, 19355.011600844166)
([1, 23, 38, 28, 35, 8, 36, 5, 37, 39, 34, 44, 49, 48, 6, 15, 40, 17, 19, 41, 45, 21, 7, 2, 20, 12, 13, 11, 14, 52, 27, 26, 25, 4, 46, 24, 29, 31, 18, 22, 32, 9, 47, 51, 43, 30, 3, 16, 50, 42, 33, 10, 1], 0.2, 9, 1, 30, 5, 19360.373498481844)
([1, 10, 9, 17, 32, 49, 40, 33, 26, 39, 37, 48, 36, 35, 27, 28, 13, 8, 4, 16, 18, 2, 7, 42, 14, 52, 11, 12, 6, 5, 38, 22, 50, 23, 30, 25, 15, 24, 29, 47, 3, 45, 19, 41, 20, 34, 44, 21, 31, 43, 51, 46, 1], 0.4, 1, 7, 50, 7, 19360.657531081037)
([1, 35, 34, 40, 38, 37, 21, 7, 42, 13, 33, 45, 32, 3, 31, 23, 20, 50, 46, 43, 30, 36, 5, 15, 25, 6, 22, 2, 8, 19, 39, 24, 48, 28, 51, 47, 14, 52, 26, 27, 17, 41, 18, 29, 16, 44, 4, 49, 9, 10, 12, 11, 1], 0.4, 7, 1, 40, 7, 19366.624680745485)
([1, 50, 16, 37, 25, 46, 35, 12, 33, 18, 49, 31, 34, 39, 6, 4, 5, 47, 26, 52, 14, 10, 9, 43, 51, 15, 23, 20, 29, 30, 7, 2, 27, 21, 45, 22, 3, 38, 48, 24, 40, 36, 17, 8, 41, 19, 44, 28, 13, 11, 32, 42, 1], 0.2, 3, 1, 40, 5, 19368.16388198921)
([1, 4, 5, 37, 39, 36, 35, 38, 40, 47, 27, 28, 12, 51, 52, 32, 46, 49, 34, 42, 2, 9, 10, 33, 26, 13, 6, 44, 23, 21, 17, 48, 24, 50, 20, 16, 29, 30, 18, 3, 8, 41, 19, 45, 14, 15, 25, 7, 31, 22, 11, 43, 1], 0.2, 1, 3, 20, 9, 19368.19472646584)
([1, 16, 41, 8, 35, 36, 50, 44, 39, 37, 24, 5, 15, 40, 48, 38, 34, 17, 18, 32, 20, 31, 3, 33, 43, 21, 22, 49, 45, 9, 11, 26, 46, 25, 4, 6, 42, 47, 51, 28, 19, 12, 13, 52, 14, 27, 10, 29, 30, 23, 2, 7, 1], 0.1, 1, 5, 10, 9, 19368.612186811413)
([1, 49, 31, 20, 23, 9, 5, 22, 21, 41, 8, 26, 27, 13, 47, 15, 6, 24, 48, 50, 52, 44, 16, 40, 38, 37, 35, 36, 34, 39, 45, 19, 43, 10, 12, 32, 17, 42, 2, 7, 25, 18, 3, 4, 46, 51, 33, 28, 14, 11, 29, 30, 1], 0.1, 5, 1, 40, 5, 19370.38683896761)
([1, 23, 20, 32, 18, 51, 11, 40, 6, 35, 36, 38, 4, 25, 15, 5, 49, 44, 9, 19, 8, 10, 2, 7, 42, 30, 16, 29, 41, 45, 24, 48, 37, 22, 39, 31, 34, 50, 21, 43, 27, 28, 26, 13, 14, 46, 47, 3, 17, 52, 33, 12, 1], 0.3, 1, 3, 50, 7, 19370.706089814586)
([1, 49, 22, 37, 39, 34, 35, 36, 40, 5, 18, 8, 43, 10, 16, 30, 31, 23, 50, 44, 46, 14, 47, 25, 6, 4, 9, 21, 17, 41, 24, 15, 51, 12, 27, 52, 20, 32, 29, 11, 26, 28, 13, 45, 19, 42, 7, 2, 48, 38, 3, 33, 1], 0.3, 1, 7, 10, 7, 19374.02073515456)
([1, 33, 19, 8, 10, 21, 18, 15, 39, 37, 40, 23, 44, 34, 38, 24, 5, 25, 46, 6, 17, 45, 32, 50, 42, 16, 35, 49, 20, 30, 41, 47, 13, 14, 22, 3, 31, 43, 36, 28, 27, 26, 12, 51, 11, 52, 9, 4, 48, 29, 2, 7, 1], 0.2, 1, 3, 40, 7, 19377.69103015853)
([1, 22, 16, 21, 31, 43, 4, 41, 19, 49, 9, 6, 15, 29, 23, 50, 20, 35, 36, 34, 5, 12, 48, 40, 39, 25, 46, 44, 24, 37, 8, 10, 51, 45, 3, 14, 47, 28, 26, 42, 7, 2, 18, 30, 17, 13, 52, 11, 27, 38, 32, 33, 1], 0.2, 1, 1, 20, 7, 19380.53745653822)
([1, 32, 19, 44, 22, 18, 43, 10, 9, 25, 24, 48, 40, 39, 20, 8, 41, 2, 7, 23, 29, 11, 50, 30, 38, 46, 28, 27, 33, 15, 5, 4, 37, 36, 16, 35, 34, 31, 49, 45, 3, 17, 21, 13, 14, 6, 51, 12, 47, 26, 52, 42, 1], 0.4, 1, 1, 50, 9, 19384.154990092546)
([1, 44, 9, 17, 4, 24, 38, 5, 6, 48, 40, 3, 49, 30, 23, 20, 50, 2, 7, 42, 29, 36, 34, 39, 35, 37, 45, 32, 46, 43, 12, 25, 18, 22, 19, 41, 8, 27, 16, 10, 26, 15, 28, 14, 13, 52, 11, 51, 21, 31, 47, 33, 1], 0.4, 7, 1, 30, 5, 19384.322960431353)
([1, 10, 9, 6, 41, 17, 5, 47, 4, 49, 42, 23, 30, 18, 22, 35, 32, 3, 31, 51, 12, 38, 24, 48, 37, 36, 16, 29, 46, 40, 39, 44, 34, 7, 2, 50, 20, 21, 15, 26, 14, 13, 27, 28, 19, 25, 8, 45, 33, 11, 52, 43, 1], 0.3, 7, 1, 50, 7, 19385.069884987828)
([1, 22, 48, 43, 36, 35, 38, 40, 29, 39, 25, 30, 23, 32, 3, 18, 19, 6, 16, 46, 24, 51, 27, 47, 50, 44, 34, 15, 41, 45, 10, 5, 4, 11, 33, 9, 26, 28, 12, 14, 13, 52, 20, 42, 7, 49, 21, 17, 31, 8, 37, 2, 1], 0.3, 3, 1, 30, 7, 19388.07987248852)
([1, 22, 31, 30, 20, 11, 50, 35, 36, 34, 16, 44, 27, 12, 43, 4, 38, 37, 19, 8, 10, 24, 25, 39, 15, 41, 42, 7, 2, 21, 48, 6, 5, 49, 40, 32, 45, 14, 52, 33, 13, 28, 23, 29, 46, 18, 3, 17, 9, 51, 26, 47, 1], 0.1, 9, 1, 50, 5, 19401.08782405201)
([1, 46, 41, 3, 23, 18, 35, 40, 44, 34, 38, 48, 6, 10, 7, 2, 32, 39, 36, 25, 5, 15, 4, 47, 26, 27, 28, 45, 17, 30, 8, 24, 43, 50, 37, 29, 21, 42, 20, 22, 19, 33, 13, 14, 52, 11, 51, 49, 31, 16, 12, 9, 1], 0.3, 7, 1, 50, 9, 19409.65753696006)
([1, 32, 35, 43, 4, 26, 47, 44, 29, 21, 31, 10, 33, 9, 11, 19, 8, 34, 27, 28, 37, 48, 6, 5, 24, 18, 3, 41, 51, 12, 39, 38, 16, 50, 17, 42, 30, 40, 46, 49, 7, 2, 23, 36, 22, 45, 20, 14, 52, 13, 25, 15, 1], 0.4, 1, 9, 30, 7, 19409.748219505083)
([1, 22, 19, 20, 50, 45, 35, 25, 38, 48, 15, 29, 46, 23, 21, 32, 3, 30, 14, 26, 11, 52, 40, 37, 39, 36, 6, 44, 13, 47, 43, 51, 10, 33, 9, 31, 8, 41, 17, 49, 4, 5, 24, 34, 28, 12, 27, 16, 18, 7, 42, 2, 1], 0.2, 1, 7, 40, 9, 19411.912732554054)
([1, 45, 48, 24, 15, 5, 37, 40, 43, 22, 36, 32, 23, 17, 3, 49, 51, 47, 13, 14, 52, 28, 42, 7, 2, 11, 38, 44, 39, 46, 16, 6, 25, 34, 8, 26, 27, 9, 35, 18, 31, 29, 50, 19, 41, 21, 30, 20, 12, 4, 33, 10, 1], 0.3, 1, 7, 20, 9, 19426.11905242181)
([1, 30, 28, 14, 51, 46, 43, 32, 42, 39, 38, 48, 36, 44, 16, 31, 18, 24, 5, 15, 40, 37, 49, 33, 9, 21, 7, 2, 4, 19, 8, 41, 23, 29, 3, 17, 50, 20, 22, 34, 35, 25, 6, 47, 27, 26, 11, 52, 13, 45, 10, 12, 1], 0.2, 1, 7, 50, 9, 19433.980463472708)
([1, 20, 11, 27, 26, 3, 17, 51, 4, 24, 37, 15, 46, 6, 30, 36, 35, 32, 49, 45, 19, 29, 18, 50, 44, 43, 9, 22, 31, 23, 2, 42, 5, 34, 48, 38, 40, 41, 8, 10, 39, 25, 16, 12, 28, 14, 47, 52, 13, 33, 21, 7, 1], 0.4, 3, 1, 30, 5, 19438.96493086023)
([1, 19, 45, 36, 49, 16, 35, 5, 9, 25, 6, 3, 31, 20, 22, 32, 39, 37, 50, 30, 29, 46, 48, 24, 43, 44, 34, 33, 4, 23, 38, 15, 18, 26, 40, 12, 51, 11, 28, 13, 2, 42, 17, 10, 8, 41, 27, 14, 52, 47, 21, 7, 1], 0.1, 7, 1, 20, 5, 19439.5322353172)
([1, 49, 36, 34, 35, 39, 40, 15, 5, 38, 48, 37, 33, 43, 3, 19, 44, 32, 25, 41, 13, 14, 42, 18, 31, 2, 7, 20, 21, 4, 47, 26, 52, 46, 8, 9, 10, 12, 11, 51, 6, 24, 16, 28, 27, 23, 30, 22, 50, 17, 29, 45, 1], 0.3, 1, 5, 40, 5, 19441.097374919387)
([1, 23, 21, 3, 9, 32, 24, 5, 15, 36, 35, 34, 44, 39, 20, 50, 46, 18, 48, 14, 13, 12, 26, 4, 33, 38, 40, 6, 37, 29, 31, 49, 11, 19, 41, 10, 45, 17, 7, 42, 2, 30, 47, 25, 28, 27, 51, 43, 52, 22, 8, 16, 1], 0.1, 1, 3, 20, 7, 19444.48816599329)
([1, 36, 39, 47, 44, 48, 6, 4, 27, 13, 51, 11, 52, 37, 46, 5, 40, 34, 35, 45, 33, 43, 25, 21, 9, 41, 32, 49, 17, 3, 29, 38, 24, 15, 14, 28, 12, 16, 31, 50, 42, 7, 2, 10, 18, 20, 22, 30, 23, 19, 8, 26, 1], 0.1, 7, 1, 30, 7, 19448.60037276524)
([1, 37, 5, 6, 43, 8, 44, 34, 42, 16, 46, 50, 20, 31, 9, 32, 39, 15, 25, 10, 23, 48, 24, 36, 45, 19, 2, 7, 17, 18, 3, 30, 40, 38, 49, 21, 22, 4, 13, 14, 47, 11, 28, 12, 51, 26, 27, 33, 41, 35, 52, 29, 1], 0.4, 5, 1, 50, 7, 19454.595893289275)
([1, 43, 17, 3, 33, 6, 5, 48, 38, 31, 22, 39, 36, 49, 34, 50, 24, 28, 11, 51, 13, 26, 4, 25, 37, 21, 23, 16, 30, 42, 7, 9, 10, 8, 19, 45, 32, 35, 40, 12, 41, 27, 52, 20, 44, 29, 2, 18, 46, 15, 14, 47, 1], 0.4, 9, 1, 40, 5, 19456.485258891593)
([1, 49, 36, 35, 34, 39, 31, 10, 19, 32, 25, 37, 40, 38, 48, 24, 6, 27, 46, 22, 45, 17, 8, 33, 21, 42, 15, 5, 4, 12, 44, 50, 20, 30, 18, 3, 43, 41, 9, 28, 52, 47, 14, 23, 29, 16, 2, 7, 13, 51, 11, 26, 1], 0.2, 9, 1, 50, 9, 19463.62842051615)
([1, 22, 45, 39, 35, 37, 50, 21, 18, 30, 52, 26, 4, 38, 25, 34, 49, 33, 13, 14, 29, 32, 5, 15, 36, 6, 24, 12, 51, 19, 23, 20, 44, 16, 28, 27, 41, 8, 17, 42, 7, 2, 9, 10, 43, 40, 48, 3, 31, 46, 11, 47, 1], 0.2, 5, 1, 40, 9, 19469.65371104399)
([1, 16, 29, 32, 22, 21, 36, 49, 2, 7, 42, 15, 50, 13, 52, 14, 28, 45, 37, 48, 24, 46, 12, 31, 18, 5, 6, 38, 4, 40, 25, 44, 35, 39, 20, 9, 10, 41, 30, 34, 19, 43, 23, 11, 26, 27, 47, 51, 33, 17, 8, 3, 1], 0.1, 9, 1, 20, 9, 19474.72270463407)
([1, 5, 24, 38, 48, 35, 39, 37, 8, 25, 26, 28, 4, 16, 45, 41, 51, 12, 46, 10, 50, 20, 23, 18, 36, 22, 49, 32, 6, 19, 21, 44, 34, 17, 3, 31, 42, 30, 2, 7, 52, 11, 13, 43, 9, 33, 29, 47, 27, 14, 15, 40, 1], 0.3, 1, 5, 40, 7, 19476.212644839907)
([1, 49, 23, 47, 14, 18, 22, 32, 38, 15, 5, 16, 12, 50, 39, 34, 17, 45, 19, 28, 27, 13, 26, 44, 6, 37, 35, 36, 21, 42, 2, 7, 9, 43, 24, 48, 40, 8, 41, 10, 29, 25, 33, 3, 31, 4, 30, 20, 51, 11, 52, 46, 1], 0.1, 5, 1, 50, 5, 19476.299399413652)
